timestamp,region,network_type,hour_of_day,day_of_week,month,is_weekend,is_special_event,active_users_k,latency_ms,signal_strength_dbm,packet_loss_pct,iot_devices,video_ratio,slicing_factor,tower_load_pct,temperature_c,bandwidth_gbps,region_type,reg_Ahmedabad_Commercial,reg_Bangalore_Tech,reg_Chennai_Port,reg_Delhi_Metro,reg_Hyderabad_IT,reg_Jaipur_Tourist,reg_Kolkata_Central,reg_Mumbai_Urban,reg_Pune_Industrial,reg_Surat_Trade,net_5G_NSA,net_5G_SA,net_5G_mmWave,rtype_commercial,rtype_high_density,rtype_industrial,rtype_medium,rtype_mixed,rtype_tech_hub,rtype_tourist
2023-11-18 21:54:00,Hyderabad_IT,5G_mmWave,21,5,11,1,0,864,6.39,-71.0,0.438,156,0.777,0.527,100.0,20.8,167.088,tech_hub,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2023-11-04 16:19:00,Delhi_Metro,5G_mmWave,16,5,11,1,0,1027,9.74,-77.6,0.121,198,0.625,0.774,100.0,25.8,243.008,high_density,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
2024-02-17 22:18:00,Pune_Industrial,5G_NSA,22,5,2,1,0,423,8.58,-73.5,0.0,125,0.695,0.728,62.6,21.1,107.811,industrial,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2023-07-16 13:42:00,Jaipur_Tourist,5G_SA,13,6,7,1,0,278,8.98,-78.2,0.17,78,0.752,0.564,53.0,38.9,59.68,tourist,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2023-06-28 19:36:00,Pune_Industrial,5G_mmWave,19,2,6,0,0,330,6.21,-70.1,0.611,125,0.552,0.595,64.1,36.9,100.943,industrial,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
2024-07-15 00:19:00,Kolkata_Central,5G_NSA,0,0,7,0,0,125,10.98,-58.2,0.369,112,0.649,0.521,20.2,31.2,25.896,medium,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
2024-03-16 18:38:00,Kolkata_Central,5G_SA,18,5,3,1,0,429,10.47,-63.3,0.786,101,0.761,0.491,76.9,28.6,83.921,medium,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
2024-03-28 14:43:00,Hyderabad_IT,5G_NSA,14,3,3,0,0,545,7.45,-69.1,0.575,150,0.606,0.453,80.2,21.0,96.845,tech_hub,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2024-04-29 23:10:00,Chennai_Port,5G_mmWave,23,0,4,0,0,370,3.94,-68.9,0.78,137,0.942,0.958,74.9,28.2,113.635,mixed,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2024-06-11 21:40:00,Delhi_Metro,5G_NSA,21,1,6,0,0,993,6.24,-73.9,0.08,169,0.725,0.785,100.0,33.2,277.653,high_density,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2023-04-06 07:43:00,Surat_Trade,5G_NSA,7,3,4,0,1,211,11.39,-60.9,0.233,90,0.703,0.488,42.7,26.2,47.249,commercial,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2023-07-23 04:01:00,Kolkata_Central,5G_SA,4,6,7,1,0,219,6.9,-77.2,0.462,108,0.504,0.772,33.4,35.8,62.29,medium,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
2024-05-01 19:54:00,Mumbai_Urban,5G_SA,19,2,5,0,0,859,10.73,-70.8,1.21,159,0.674,0.473,100.0,29.2,170.25,high_density,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
2024-02-29 20:36:00,Delhi_Metro,5G_NSA,20,3,2,0,0,845,4.43,-64.7,0.243,185,0.578,0.621,100.0,22.1,190.181,high_density,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2024-12-14 12:31:00,Chennai_Port,5G_mmWave,12,5,12,1,0,489,3.07,-76.4,0.255,114,0.732,0.545,81.1,22.8,111.883,mixed,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2023-06-01 20:44:00,Pune_Industrial,5G_SA,20,3,6,0,0,393,5.11,-72.3,0.068,128,0.578,0.676,81.2,28.4,105.307,industrial,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
2024-03-11 07:11:00,Mumbai_Urban,5G_SA,7,0,3,0,0,496,11.83,-76.8,0.263,185,0.83,0.941,60.8,31.5,124.62,high_density,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
2023-02-21 17:15:00,Jaipur_Tourist,5G_NSA,17,1,2,0,0,251,6.84,-70.7,0.232,69,0.898,0.425,63.2,23.2,37.186,tourist,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2023-05-17 14:42:00,Delhi_Metro,5G_NSA,14,2,5,0,0,668,6.56,-62.4,0.375,170,0.619,0.459,100.0,34.6,176.491,high_density,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2024-09-01 10:48:00,Jaipur_Tourist,5G_mmWave,10,6,9,1,0,279,6.09,-76.0,0.099,83,0.728,0.425,65.1,37.5,51.148,tourist,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2024-05-31 13:53:00,Ahmedabad_Commercial,5G_mmWave,13,4,5,0,0,361,10.3,-74.9,0.805,107,0.612,0.659,56.6,37.2,83.321,commercial,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
2023-06-12 23:55:00,Jaipur_Tourist,5G_NSA,23,0,6,0,0,219,8.67,-73.3,0.336,74,0.676,0.853,68.6,34.0,57.13,tourist,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2023-09-23 07:53:00,Ahmedabad_Commercial,5G_NSA,7,5,9,1,0,279,12.1,-70.6,1.428,137,0.518,0.499,40.3,32.2,57.086,commercial,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
2024-05-11 20:15:00,Kolkata_Central,5G_mmWave,20,5,5,1,0,441,8.49,-66.2,0.184,113,0.772,0.813,86.4,25.7,138.519,medium,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
2023-03-21 22:18:00,Kolkata_Central,5G_NSA,22,1,3,0,0,382,5.3,-73.7,0.458,100,0.622,0.84,83.6,21.4,94.57,medium,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-12-10 10:57:00,Chennai_Port,5G_NSA,10,6,12,1,0,508,5.7,-80.9,0.108,117,0.855,0.932,55.9,21.6,158.634,mixed,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2023-05-22 04:14:00,Jaipur_Tourist,5G_SA,4,0,5,0,0,104,13.03,-76.4,0.558,63,0.881,0.737,36.1,37.2,26.037,tourist,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2023-06-06 22:13:00,Pune_Industrial,5G_mmWave,22,1,6,0,0,347,7.74,-61.5,0.0,97,0.777,0.873,50.0,36.1,118.157,industrial,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
2024-02-22 10:34:00,Delhi_Metro,5G_NSA,10,3,2,0,0,676,4.87,-72.7,0.334,210,0.67,0.653,100.0,26.5,171.409,high_density,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2023-03-05 06:53:00,Ahmedabad_Commercial,5G_NSA,6,6,3,1,0,190,12.9,-87.5,0.516,105,0.639,0.579,37.8,19.7,41.553,commercial,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
2024-08-21 22:01:00,Pune_Industrial,5G_NSA,22,2,8,0,0,342,6.68,-81.4,0.018,101,0.42,0.698,70.9,38.2,107.76,industrial,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2024-05-03 00:22:00,Surat_Trade,5G_NSA,0,4,5,0,0,97,12.29,-76.6,0.671,113,0.585,0.557,21.0,30.4,19.121,commercial,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2024-03-05 17:47:00,Kolkata_Central,5G_NSA,17,1,3,0,0,385,6.52,-60.1,0.033,110,0.669,0.438,81.5,17.7,68.484,medium,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-08-14 15:14:00,Jaipur_Tourist,5G_mmWave,15,0,8,0,0,221,9.78,-71.2,0.054,78,0.768,0.519,49.0,29.4,55.24,tourist,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2024-05-12 00:24:00,Kolkata_Central,5G_NSA,0,6,5,1,0,114,13.83,-77.9,0.92,112,0.514,0.469,24.6,32.3,28.329,medium,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
2024-11-26 12:46:00,Hyderabad_IT,5G_mmWave,12,1,11,0,0,654,8.08,-78.6,0.224,154,0.456,0.791,76.6,22.0,134.124,tech_hub,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2023-05-11 19:34:00,Bangalore_Tech,5G_NSA,19,3,5,0,0,615,10.5,-77.2,0.029,150,0.628,0.712,94.1,32.0,158.761,tech_hub,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2024-08-29 18:42:00,Mumbai_Urban,5G_NSA,18,3,8,0,0,849,8.63,-72.3,0.444,127,0.788,0.723,89.0,33.0,199.01,high_density,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
2024-10-20 13:08:00,Mumbai_Urban,5G_SA,13,6,10,1,0,915,10.45,-71.1,0.117,182,0.552,0.781,100.0,26.7,185.351,high_density,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
2023-02-21 08:24:00,Ahmedabad_Commercial,5G_SA,8,1,2,0,0,266,10.97,-66.7,0.214,103,0.574,0.664,49.0,24.1,57.73,commercial,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
2024-04-10 10:21:00,Hyderabad_IT,5G_SA,10,2,4,0,0,535,11.42,-72.6,1.303,146,0.727,0.5,86.8,27.4,100.062,tech_hub,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2024-03-07 08:53:00,Pune_Industrial,5G_NSA,8,3,3,0,0,240,12.59,-70.2,0.763,101,0.704,0.891,69.5,24.1,75.885,industrial,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2023-01-20 23:34:00,Delhi_Metro,5G_NSA,23,4,1,0,0,937,8.01,-89.0,0.229,199,0.632,0.504,100.0,24.5,172.329,high_density,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2023-08-18 20:04:00,Mumbai_Urban,5G_NSA,20,4,8,0,0,949,6.17,-88.2,0.364,176,0.815,0.683,100.0,31.9,236.183,high_density,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
2023-09-11 06:53:00,Mumbai_Urban,5G_SA,6,0,9,0,0,365,12.88,-75.7,0.308,186,0.645,0.902,42.3,33.6,83.646,high_density,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
2023-06-06 07:08:00,Mumbai_Urban,5G_mmWave,7,1,6,0,0,541,11.81,-82.5,1.011,187,0.711,0.556,67.7,36.5,120.317,high_density,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
2023-04-28 18:13:00,Ahmedabad_Commercial,5G_mmWave,18,4,4,0,0,353,6.05,-63.1,0.237,112,0.688,0.466,66.5,26.4,73.83,commercial,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
2023-09-20 11:10:00,Ahmedabad_Commercial,5G_mmWave,11,2,9,0,0,313,7.58,-66.0,0.77,124,0.593,0.898,66.0,34.3,80.234,commercial,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
2023-04-28 05:19:00,Surat_Trade,5G_mmWave,5,4,4,0,0,202,13.93,-73.8,0.229,89,0.598,0.759,32.2,24.8,39.549,commercial,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False
2023-01-27 09:36:00,Delhi_Metro,5G_mmWave,9,4,1,0,0,813,10.55,-70.3,0.136,160,0.685,0.438,96.7,25.5,165.998,high_density,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
2023-07-23 02:37:00,Pune_Industrial,5G_NSA,2,6,7,1,0,158,12.0,-70.5,0.519,118,0.71,0.661,33.3,35.5,53.651,industrial,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2024-12-14 09:54:00,Chennai_Port,5G_SA,9,5,12,1,0,418,11.19,-58.0,0.439,115,0.653,0.693,71.3,20.3,128.416,mixed,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2024-08-02 01:22:00,Surat_Trade,5G_SA,1,4,8,0,0,125,14.64,-77.0,0.413,86,0.622,0.427,21.6,31.9,21.934,commercial,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False
2024-11-08 11:04:00,Jaipur_Tourist,5G_NSA,11,4,11,0,0,199,9.35,-81.9,0.144,72,0.656,0.882,60.6,22.7,70.686,tourist,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2023-12-16 00:54:00,Jaipur_Tourist,5G_mmWave,0,5,12,1,0,88,12.84,-70.3,0.386,76,0.52,0.925,18.8,28.5,25.261,tourist,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2023-04-19 13:23:00,Pune_Industrial,5G_NSA,13,2,4,0,0,288,5.39,-86.9,0.174,137,0.537,0.894,70.5,30.7,92.264,industrial,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2023-06-06 13:11:00,Ahmedabad_Commercial,5G_mmWave,13,1,6,0,0,313,6.37,-89.2,0.054,113,0.624,0.443,60.1,32.5,78.667,commercial,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
2023-10-04 19:51:00,Jaipur_Tourist,5G_mmWave,19,2,10,0,0,281,10.1,-85.9,0.0,84,0.803,0.834,66.6,28.9,53.664,tourist,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2024-04-21 13:52:00,Jaipur_Tourist,5G_NSA,13,6,4,1,0,278,7.73,-73.0,0.273,58,0.507,0.735,54.8,31.8,62.975,tourist,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2023-11-27 07:53:00,Surat_Trade,5G_NSA,7,0,11,0,0,224,13.43,-78.0,0.272,84,0.787,0.893,34.1,24.2,44.043,commercial,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2024-04-06 07:48:00,Delhi_Metro,5G_NSA,7,5,4,1,0,732,6.43,-63.7,0.316,169,0.76,0.486,77.6,27.1,146.062,high_density,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2024-09-16 21:24:00,Ahmedabad_Commercial,5G_mmWave,21,0,9,0,0,366,4.42,-62.3,0.0,113,0.819,0.619,94.8,35.8,83.386,commercial,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
2024-05-21 10:11:00,Hyderabad_IT,5G_SA,10,1,5,0,0,509,8.57,-67.6,0.205,109,0.683,0.633,92.5,30.2,111.962,tech_hub,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2023-12-30 08:21:00,Ahmedabad_Commercial,5G_SA,8,5,12,1,0,332,9.48,-64.8,0.626,144,0.513,0.725,54.9,19.4,88.112,commercial,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
2024-12-19 08:35:00,Kolkata_Central,5G_mmWave,8,3,12,0,0,306,10.0,-86.4,0.19,100,0.616,0.605,65.9,16.9,75.352,medium,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
2023-07-15 02:15:00,Mumbai_Urban,5G_mmWave,2,5,7,1,0,371,10.59,-53.3,0.454,175,0.487,0.637,40.2,35.5,92.355,high_density,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
2024-07-22 07:44:00,Pune_Industrial,5G_NSA,7,0,7,0,0,201,10.69,-63.3,0.217,130,0.657,0.877,44.4,35.9,70.315,industrial,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2024-12-29 15:28:00,Ahmedabad_Commercial,5G_mmWave,15,6,12,1,0,327,8.35,-68.9,0.635,119,0.598,0.857,64.0,20.8,95.166,commercial,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
2023-10-29 07:25:00,Mumbai_Urban,5G_SA,7,6,10,1,0,689,10.2,-72.4,0.702,181,0.676,0.974,64.3,27.4,162.79,high_density,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
2024-11-10 18:23:00,Chennai_Port,5G_NSA,18,6,11,1,0,509,7.73,-64.0,0.214,128,0.698,0.813,88.9,23.8,145.496,mixed,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2024-06-27 11:27:00,Ahmedabad_Commercial,5G_mmWave,11,3,6,0,0,273,5.69,-77.0,0.116,143,0.773,0.999,64.9,36.1,96.544,commercial,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
2023-12-27 22:29:00,Jaipur_Tourist,5G_NSA,22,2,12,0,0,271,8.59,-76.8,0.415,84,0.743,0.453,59.6,26.0,55.973,tourist,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2023-09-15 07:07:00,Kolkata_Central,5G_NSA,7,4,9,0,0,245,9.46,-78.3,0.67,133,0.617,0.973,50.4,25.3,77.116,medium,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-05-03 23:34:00,Chennai_Port,5G_NSA,23,2,5,0,0,419,7.89,-71.3,0.048,121,0.616,0.882,74.4,28.2,119.09,mixed,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2023-08-10 23:30:00,Bangalore_Tech,5G_SA,23,3,8,0,0,553,4.24,-66.9,1.184,160,0.569,0.789,89.7,24.1,157.683,tech_hub,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2024-08-26 16:38:00,Kolkata_Central,5G_mmWave,16,0,8,0,0,348,6.04,-65.7,0.4,121,0.799,0.486,65.5,41.5,83.214,medium,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
2023-07-18 09:14:00,Kolkata_Central,5G_SA,9,1,7,0,0,295,7.93,-76.2,0.489,104,0.693,0.707,65.5,33.0,78.577,medium,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
2023-11-06 00:45:00,Hyderabad_IT,5G_SA,0,0,11,0,0,192,10.95,-78.2,0.445,154,0.621,0.66,25.7,25.6,40.274,tech_hub,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2023-10-08 01:03:00,Jaipur_Tourist,5G_SA,1,6,10,1,0,102,10.08,-91.5,0.625,85,0.589,0.5,25.3,30.9,16.774,tourist,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2024-12-15 04:40:00,Jaipur_Tourist,5G_NSA,4,6,12,1,0,155,10.91,-74.3,0.56,59,0.625,0.66,26.1,24.6,35.269,tourist,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2023-01-13 18:18:00,Ahmedabad_Commercial,5G_SA,18,4,1,0,0,342,7.7,-75.6,0.518,129,0.845,0.794,66.6,25.1,93.344,commercial,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
